Loading pretrained word embeddings.
Loading pretrained word embeddings.
mm_batchgen...
Loading images...
Loading images takes: 7.33s

(10000, 32, 32, 3) (2000, 32, 32, 3)
Loading text...
Loading text takes: 10.07s

25000 25000
mm_dataset 0-1
mm_dataset 1-0
mm_dataset 1-1
mm_dataset 2-1
mm_dataset 1-2
mm_dataset 2-0
mm_dataset 2-2
mm_dataset 0-2
mm_dataset 0-1
mm_dataset 1-0
mm_dataset 1-1
mm_dataset 2-1
mm_dataset 1-2
mm_dataset 2-0
mm_dataset 2-2
mm_dataset 0-2
Step 8136, 0-2, mm Loss: 0.219237, Accuracy:  31.250000 %
Step 8137, 0-1, mm Loss: 0.292254, Accuracy:  31.250000 %
Step 8138, 1-0, mm Loss: 0.155657, Accuracy:  81.250000 %
Step 8139, 1-1, mm Loss: 0.168753, Accuracy:  62.500000 %
Step 8140, 2-1, mm Loss: 0.038167, Accuracy:  93.750000 %
Step 8141, 1-2, mm Loss: 0.066560, Accuracy:  81.250000 %
Step 8142, 2-0, mm Loss: 0.084694, Accuracy:  87.500000 %
Step 8143, 2-2, mm Loss: 0.027641, Accuracy:  81.250000 %
Step 8144, 0-2, mm Loss: 0.212799, Accuracy:  37.500000 %
Step 8145, 0-1, mm Loss: 0.277628, Accuracy:  50.000000 %
Step 8146, 1-0, mm Loss: 0.199154, Accuracy:  87.500000 %
Step 8147, 1-1, mm Loss: 0.104267, Accuracy:  87.500000 %
Step 8148, 2-1, mm Loss: 0.056901, Accuracy:  87.500000 %
Step 8149, 1-2, mm Loss: 0.069330, Accuracy:  87.500000 %
Step 8150, 2-0, mm Loss: 0.058486, Accuracy:  93.750000 %
Step 8151, 2-2, mm Loss: 0.019958, Accuracy:  93.750000 %
Step 8152, 0-2, mm Loss: 0.200385, Accuracy:  75.000000 %
Step 8153, 0-1, mm Loss: 0.281281, Accuracy:  50.000000 %
Step 8154, 1-0, mm Loss: 0.215335, Accuracy:  75.000000 %
Step 8155, 1-1, mm Loss: 0.122107, Accuracy:  81.250000 %
Step 8156, 2-1, mm Loss: 0.061583, Accuracy:  81.250000 %
Step 8157, 1-2, mm Loss: 0.103327, Accuracy:  75.000000 %
Step 8158, 2-0, mm Loss: 0.018806, Accuracy:  100.000000 %
Step 8159, 2-2, mm Loss: 0.027150, Accuracy:  81.250000 %
Step 8160, 0-2, mm Loss: 0.242805, Accuracy:  31.250000 %
Step 8161, 0-1, mm Loss: 0.308945, Accuracy:  37.500000 %
Step 8162, 1-0, mm Loss: 0.131628, Accuracy:  81.250000 %
Step 8163, 1-1, mm Loss: 0.153953, Accuracy:  68.750000 %
Step 8164, 2-1, mm Loss: 0.034424, Accuracy:  93.750000 %
Step 8165, 1-2, mm Loss: 0.024017, Accuracy:  100.000000 %
Step 8166, 2-0, mm Loss: 0.139444, Accuracy:  68.750000 %
Step 8167, 2-2, mm Loss: 0.037946, Accuracy:  87.500000 %
Step 8168, 0-2, mm Loss: 0.203344, Accuracy:  62.500000 %
Step 8169, 0-1, mm Loss: 0.274109, Accuracy:  56.250000 %
Step 8170, 1-0, mm Loss: 0.137751, Accuracy:  75.000000 %
Step 8171, 1-1, mm Loss: 0.091092, Accuracy:  100.000000 %
Step 8172, 2-1, mm Loss: 0.085272, Accuracy:  81.250000 %
Step 8173, 1-2, mm Loss: 0.155797, Accuracy:  50.000000 %
Step 8174, 2-0, mm Loss: 0.098727, Accuracy:  87.500000 %
Step 8175, 2-2, mm Loss: 0.028523, Accuracy:  81.250000 %
Step 8176, 0-2, mm Loss: 0.246362, Accuracy:  37.500000 %
Step 8177, 0-1, mm Loss: 0.295304, Accuracy:  50.000000 %
Step 8178, 1-0, mm Loss: 0.128183, Accuracy:  87.500000 %
Step 8179, 1-1, mm Loss: 0.095404, Accuracy:  81.250000 %
Step 8180, 2-1, mm Loss: 0.036643, Accuracy:  93.750000 %
Step 8181, 1-2, mm Loss: 0.037924, Accuracy:  93.750000 %
Step 8182, 2-0, mm Loss: 0.033374, Accuracy:  100.000000 %
Step 8183, 2-2, mm Loss: 0.009778, Accuracy:  100.000000 %
Step 8184, 0-2, mm Loss: 0.214052, Accuracy:  43.750000 %
Step 8185, 0-1, mm Loss: 0.278389, Accuracy:  56.250000 %
Step 8186, 1-0, mm Loss: 0.089675, Accuracy:  87.500000 %
Step 8187, 1-1, mm Loss: 0.103343, Accuracy:  81.250000 %
Step 8188, 2-1, mm Loss: 0.019277, Accuracy:  100.000000 %
Step 8189, 1-2, mm Loss: 0.072488, Accuracy:  87.500000 %
Step 8190, 2-0, mm Loss: 0.042905, Accuracy:  100.000000 %
Step 8191, 2-2, mm Loss: 0.024413, Accuracy:  100.000000 %
Step 8192, 0-2, mm Loss: 0.204948, Accuracy:  56.250000 %
Step 8193, 0-1, mm Loss: 0.275740, Accuracy:  56.250000 %
Step 8194, 1-0, mm Loss: 0.187103, Accuracy:  81.250000 %
Step 8195, 1-1, mm Loss: 0.062547, Accuracy:  93.750000 %
Step 8196, 2-1, mm Loss: 0.057839, Accuracy:  81.250000 %
Step 8197, 1-2, mm Loss: 0.092836, Accuracy:  87.500000 %
Step 8198, 2-0, mm Loss: 0.156108, Accuracy:  87.500000 %
Step 8199, 2-2, mm Loss: 0.024153, Accuracy:  81.250000 %
Step 8200, 0-2, mm Loss: 0.208160, Accuracy:  50.000000 %
Step 8201, 0-1, mm Loss: 0.269961, Accuracy:  62.500000 %
Step 8202, 1-0, mm Loss: 0.057135, Accuracy:  93.750000 %
Step 8203, 1-1, mm Loss: 0.059076, Accuracy:  93.750000 %
Step 8204, 2-1, mm Loss: 0.074193, Accuracy:  75.000000 %
Step 8205, 1-2, mm Loss: 0.043935, Accuracy:  87.500000 %
Step 8206, 2-0, mm Loss: 0.082213, Accuracy:  81.250000 %
Step 8207, 2-2, mm Loss: 0.019138, Accuracy:  93.750000 %
Step 8208, 0-2, mm Loss: 0.215454, Accuracy:  31.250000 %
Step 8209, 0-1, mm Loss: 0.274887, Accuracy:  62.500000 %
Step 8210, 1-0, mm Loss: 0.283033, Accuracy:  75.000000 %
Step 8211, 1-1, mm Loss: 0.064945, Accuracy:  87.500000 %
Step 8212, 2-1, mm Loss: 0.044002, Accuracy:  87.500000 %
Step 8213, 1-2, mm Loss: 0.041319, Accuracy:  87.500000 %
Step 8214, 2-0, mm Loss: 0.180049, Accuracy:  68.750000 %
Step 8215, 2-2, mm Loss: 0.027103, Accuracy:  87.500000 %
Step 8216, 0-2, mm Loss: 0.209022, Accuracy:  50.000000 %
Step 8217, 0-1, mm Loss: 0.266676, Accuracy:  68.750000 %
Step 8218, 1-0, mm Loss: 0.130082, Accuracy:  87.500000 %
Step 8219, 1-1, mm Loss: 0.079376, Accuracy:  87.500000 %
Step 8220, 2-1, mm Loss: 0.054659, Accuracy:  81.250000 %
Step 8221, 1-2, mm Loss: 0.063154, Accuracy:  81.250000 %
Step 8222, 2-0, mm Loss: 0.129462, Accuracy:  87.500000 %
Step 8223, 2-2, mm Loss: 0.010459, Accuracy:  100.000000 %
Step 8224, 0-2, mm Loss: 0.217416, Accuracy:  37.500000 %
Step 8225, 0-1, mm Loss: 0.289619, Accuracy:  37.500000 %
Step 8226, 1-0, mm Loss: 0.285085, Accuracy:  68.750000 %
Step 8227, 1-1, mm Loss: 0.254975, Accuracy:  81.250000 %
Step 8228, 2-1, mm Loss: 0.066187, Accuracy:  75.000000 %
Step 8229, 1-2, mm Loss: 0.080871, Accuracy:  75.000000 %
Step 8230, 2-0, mm Loss: 0.085375, Accuracy:  93.750000 %
Step 8231, 2-2, mm Loss: 0.019427, Accuracy:  93.750000 %
Step 8232, 0-2, mm Loss: 0.201395, Accuracy:  62.500000 %
Step 8233, 0-1, mm Loss: 0.272188, Accuracy:  56.250000 %
Step 8234, 1-0, mm Loss: 0.118830, Accuracy:  87.500000 %
Step 8235, 1-1, mm Loss: 0.133325, Accuracy:  81.250000 %
Step 8236, 2-1, mm Loss: 0.044768, Accuracy:  87.500000 %
Step 8237, 1-2, mm Loss: 0.072436, Accuracy:  81.250000 %
Step 8238, 2-0, mm Loss: 0.087001, Accuracy:  93.750000 %
Step 8239, 2-2, mm Loss: 0.044026, Accuracy:  75.000000 %
Step 8240, 0-2, mm Loss: 0.210711, Accuracy:  50.000000 %
Step 8241, 0-1, mm Loss: 0.279196, Accuracy:  50.000000 %
Step 8242, 1-0, mm Loss: 0.178095, Accuracy:  81.250000 %
Step 8243, 1-1, mm Loss: 0.157801, Accuracy:  75.000000 %
Step 8244, 2-1, mm Loss: 0.017091, Accuracy:  100.000000 %
Step 8245, 1-2, mm Loss: 0.083364, Accuracy:  75.000000 %
Step 8246, 2-0, mm Loss: 0.070185, Accuracy:  87.500000 %
Step 8247, 2-2, mm Loss: 0.018702, Accuracy:  93.750000 %
Step 8248, 0-2, mm Loss: 0.209422, Accuracy:  50.000000 %
Step 8249, 0-1, mm Loss: 0.269219, Accuracy:  62.500000 %
Step 8250, 1-0, mm Loss: 0.134234, Accuracy:  68.750000 %
Step 8251, 1-1, mm Loss: 0.186754, Accuracy:  62.500000 %
Step 8252, 2-1, mm Loss: 0.037093, Accuracy:  93.750000 %
Step 8253, 1-2, mm Loss: 0.111041, Accuracy:  68.750000 %
Step 8254, 2-0, mm Loss: 0.071297, Accuracy:  87.500000 %
Step 8255, 2-2, mm Loss: 0.027181, Accuracy:  87.500000 %
Step 8256, 0-2, mm Loss: 0.206061, Accuracy:  50.000000 %
Step 8257, 0-1, mm Loss: 0.278762, Accuracy:  43.750000 %
Step 8258, 1-0, mm Loss: 0.199888, Accuracy:  62.500000 %
Step 8259, 1-1, mm Loss: 0.150019, Accuracy:  68.750000 %
Step 8260, 2-1, mm Loss: 0.025591, Accuracy:  93.750000 %
Step 8261, 1-2, mm Loss: 0.064198, Accuracy:  75.000000 %
Step 8262, 2-0, mm Loss: 0.133240, Accuracy:  75.000000 %
Step 8263, 2-2, mm Loss: 0.025198, Accuracy:  93.750000 %
Step 8264, 0-2, mm Loss: 0.210044, Accuracy:  37.500000 %
Step 8265, 0-1, mm Loss: 0.273512, Accuracy:  75.000000 %
Step 8266, 1-0, mm Loss: 0.155531, Accuracy:  81.250000 %
Step 8267, 1-1, mm Loss: 0.078075, Accuracy:  87.500000 %
Step 8268, 2-1, mm Loss: 0.054701, Accuracy:  93.750000 %
Step 8269, 1-2, mm Loss: 0.092580, Accuracy:  75.000000 %
Step 8270, 2-0, mm Loss: 0.055729, Accuracy:  93.750000 %
Step 8271, 2-2, mm Loss: 0.044338, Accuracy:  62.500000 %
Step 8272, 0-2, mm Loss: 0.207748, Accuracy:  56.250000 %
Step 8273, 0-1, mm Loss: 0.275455, Accuracy:  56.250000 %
Step 8274, 1-0, mm Loss: 0.266054, Accuracy:  81.250000 %
Step 8275, 1-1, mm Loss: 0.158548, Accuracy:  75.000000 %
Step 8276, 2-1, mm Loss: 0.036578, Accuracy:  100.000000 %
Step 8277, 1-2, mm Loss: 0.080512, Accuracy:  68.750000 %
Step 8278, 2-0, mm Loss: 0.125771, Accuracy:  81.250000 %
Step 8279, 2-2, mm Loss: 0.037247, Accuracy:  87.500000 %
Step 8280, 0-2, mm Loss: 0.225038, Accuracy:  25.000000 %
Step 8281, 0-1, mm Loss: 0.285930, Accuracy:  43.750000 %
Step 8282, 1-0, mm Loss: 0.217367, Accuracy:  75.000000 %
Step 8283, 1-1, mm Loss: 0.105487, Accuracy:  87.500000 %
Step 8284, 2-1, mm Loss: 0.060422, Accuracy:  93.750000 %
Step 8285, 1-2, mm Loss: 0.081454, Accuracy:  68.750000 %
Step 8286, 2-0, mm Loss: 0.066873, Accuracy:  93.750000 %
Step 8287, 2-2, mm Loss: 0.035067, Accuracy:  75.000000 %
Step 8288, 0-2, mm Loss: 0.206447, Accuracy:  56.250000 %
Step 8289, 0-1, mm Loss: 0.282448, Accuracy:  43.750000 %
Step 8290, 1-0, mm Loss: 0.141892, Accuracy:  87.500000 %
Step 8291, 1-1, mm Loss: 0.137807, Accuracy:  68.750000 %
Step 8292, 2-1, mm Loss: 0.073887, Accuracy:  81.250000 %
Step 8293, 1-2, mm Loss: 0.080994, Accuracy:  75.000000 %
Step 8294, 2-0, mm Loss: 0.070069, Accuracy:  87.500000 %
Step 8295, 2-2, mm Loss: 0.018309, Accuracy:  93.750000 %
Step 8296, 0-2, mm Loss: 0.202610, Accuracy:  68.750000 %
Step 8297, 0-1, mm Loss: 0.274869, Accuracy:  50.000000 %
Step 8298, 1-0, mm Loss: 0.093374, Accuracy:  93.750000 %
Step 8299, 1-1, mm Loss: 0.167343, Accuracy:  81.250000 %
Step 8300, 2-1, mm Loss: 0.068221, Accuracy:  81.250000 %
Step 8301, 1-2, mm Loss: 0.045928, Accuracy:  93.750000 %
Step 8302, 2-0, mm Loss: 0.068280, Accuracy:  87.500000 %
Step 8303, 2-2, mm Loss: 0.016252, Accuracy:  93.750000 %
Step 8304, 0-2, mm Loss: 0.223621, Accuracy:  43.750000 %
Step 8305, 0-1, mm Loss: 0.275359, Accuracy:  56.250000 %
Step 8306, 1-0, mm Loss: 0.094768, Accuracy:  87.500000 %
Step 8307, 1-1, mm Loss: 0.091226, Accuracy:  93.750000 %
Step 8308, 2-1, mm Loss: 0.034801, Accuracy:  93.750000 %
Step 8309, 1-2, mm Loss: 0.087162, Accuracy:  68.750000 %
Step 8310, 2-0, mm Loss: 0.030649, Accuracy:  100.000000 %
Step 8311, 2-2, mm Loss: 0.027055, Accuracy:  93.750000 %
Step 8312, 0-2, mm Loss: 0.201683, Accuracy:  62.500000 %
Step 8313, 0-1, mm Loss: 0.278821, Accuracy:  56.250000 %
Step 8314, 1-0, mm Loss: 0.128998, Accuracy:  87.500000 %
Step 8315, 1-1, mm Loss: 0.058200, Accuracy:  93.750000 %
Step 8316, 2-1, mm Loss: 0.010665, Accuracy:  100.000000 %
Step 8317, 1-2, mm Loss: 0.097992, Accuracy:  81.250000 %
Step 8318, 2-0, mm Loss: 0.040230, Accuracy:  93.750000 %
Step 8319, 2-2, mm Loss: 0.004888, Accuracy:  100.000000 %
Step 8320, 0-2, mm Loss: 0.199975, Accuracy:  62.500000 %
Step 8321, 0-1, mm Loss: 0.293370, Accuracy:  43.750000 %
Step 8322, 1-0, mm Loss: 0.077461, Accuracy:  87.500000 %
Step 8323, 1-1, mm Loss: 0.119800, Accuracy:  93.750000 %
Step 8324, 2-1, mm Loss: 0.006987, Accuracy:  100.000000 %
Step 8325, 1-2, mm Loss: 0.055452, Accuracy:  87.500000 %
Step 8326, 2-0, mm Loss: 0.094611, Accuracy:  87.500000 %
Step 8327, 2-2, mm Loss: 0.023974, Accuracy:  87.500000 %
Step 8328, 0-2, mm Loss: 0.225971, Accuracy:  31.250000 %
Step 8329, 0-1, mm Loss: 0.288191, Accuracy:  37.500000 %
Step 8330, 1-0, mm Loss: 0.085458, Accuracy:  93.750000 %
Step 8331, 1-1, mm Loss: 0.157827, Accuracy:  81.250000 %
Step 8332, 2-1, mm Loss: 0.043025, Accuracy:  87.500000 %
Step 8333, 1-2, mm Loss: 0.051448, Accuracy:  87.500000 %
Step 8334, 2-0, mm Loss: 0.064962, Accuracy:  93.750000 %
Step 8335, 2-2, mm Loss: 0.022612, Accuracy:  87.500000 %
Step 8336, 0-2, mm Loss: 0.199635, Accuracy:  62.500000 %
Step 8337, 0-1, mm Loss: 0.367213, Accuracy:  25.000000 %
Step 8338, 1-0, mm Loss: 0.255639, Accuracy:  81.250000 %
Step 8339, 1-1, mm Loss: 0.137604, Accuracy:  81.250000 %
Step 8340, 2-1, mm Loss: 0.062237, Accuracy:  87.500000 %
Step 8341, 1-2, mm Loss: 0.058765, Accuracy:  81.250000 %
Step 8342, 2-0, mm Loss: 0.038988, Accuracy:  100.000000 %
Step 8343, 2-2, mm Loss: 0.023989, Accuracy:  87.500000 %
Step 8344, 0-2, mm Loss: 0.205156, Accuracy:  62.500000 %
Step 8345, 0-1, mm Loss: 0.281500, Accuracy:  43.750000 %
Step 8346, 1-0, mm Loss: 0.133864, Accuracy:  87.500000 %
Step 8347, 1-1, mm Loss: 0.176308, Accuracy:  81.250000 %
Step 8348, 2-1, mm Loss: 0.051362, Accuracy:  87.500000 %
Step 8349, 1-2, mm Loss: 0.057295, Accuracy:  93.750000 %
Step 8350, 2-0, mm Loss: 0.166015, Accuracy:  81.250000 %
Step 8351, 2-2, mm Loss: 0.028874, Accuracy:  81.250000 %
Step 8352, 0-2, mm Loss: 0.212179, Accuracy:  50.000000 %
Step 8353, 0-1, mm Loss: 0.276358, Accuracy:  56.250000 %
Step 8354, 1-0, mm Loss: 0.065336, Accuracy:  93.750000 %
Step 8355, 1-1, mm Loss: 0.201520, Accuracy:  75.000000 %
Step 8356, 2-1, mm Loss: 0.035809, Accuracy:  93.750000 %
Step 8357, 1-2, mm Loss: 0.091356, Accuracy:  68.750000 %
Step 8358, 2-0, mm Loss: 0.059211, Accuracy:  100.000000 %
Step 8359, 2-2, mm Loss: 0.032830, Accuracy:  75.000000 %
Step 8360, 0-2, mm Loss: 0.205924, Accuracy:  62.500000 %
Step 8361, 0-1, mm Loss: 0.278588, Accuracy:  43.750000 %
Step 8362, 1-0, mm Loss: 0.123871, Accuracy:  87.500000 %
Step 8363, 1-1, mm Loss: 0.137549, Accuracy:  68.750000 %
Step 8364, 2-1, mm Loss: 0.063547, Accuracy:  87.500000 %
Step 8365, 1-2, mm Loss: 0.071195, Accuracy:  87.500000 %
Step 8366, 2-0, mm Loss: 0.043430, Accuracy:  93.750000 %
Step 8367, 2-2, mm Loss: 0.022280, Accuracy:  100.000000 %
Step 8368, 0-2, mm Loss: 0.206423, Accuracy:  56.250000 %
Step 8369, 0-1, mm Loss: 0.253736, Accuracy:  75.000000 %
Step 8370, 1-0, mm Loss: 0.173408, Accuracy:  75.000000 %
Step 8371, 1-1, mm Loss: 0.075150, Accuracy:  87.500000 %
Step 8372, 2-1, mm Loss: 0.028314, Accuracy:  100.000000 %
Step 8373, 1-2, mm Loss: 0.117654, Accuracy:  81.250000 %
Step 8374, 2-0, mm Loss: 0.101596, Accuracy:  87.500000 %
Step 8375, 2-2, mm Loss: 0.038677, Accuracy:  81.250000 %
Step 8376, 0-2, mm Loss: 0.246962, Accuracy:  25.000000 %
Step 8377, 0-1, mm Loss: 0.274581, Accuracy:  56.250000 %
Step 8378, 1-0, mm Loss: 0.239379, Accuracy:  62.500000 %
Step 8379, 1-1, mm Loss: 0.083705, Accuracy:  87.500000 %
Step 8380, 2-1, mm Loss: 0.050881, Accuracy:  93.750000 %
Step 8381, 1-2, mm Loss: 0.028011, Accuracy:  100.000000 %
Step 8382, 2-0, mm Loss: 0.088218, Accuracy:  87.500000 %
Step 8383, 2-2, mm Loss: 0.026374, Accuracy:  87.500000 %
Step 8384, 0-2, mm Loss: 0.210372, Accuracy:  50.000000 %
Step 8385, 0-1, mm Loss: 0.269408, Accuracy:  56.250000 %
Step 8386, 1-0, mm Loss: 0.119281, Accuracy:  87.500000 %
Step 8387, 1-1, mm Loss: 0.063584, Accuracy:  93.750000 %
Step 8388, 2-1, mm Loss: 0.054079, Accuracy:  93.750000 %
Step 8389, 1-2, mm Loss: 0.124273, Accuracy:  75.000000 %
Step 8390, 2-0, mm Loss: 0.174527, Accuracy:  75.000000 %
Step 8391, 2-2, mm Loss: 0.040395, Accuracy:  75.000000 %
Step 8392, 0-2, mm Loss: 0.216101, Accuracy:  37.500000 %
Step 8393, 0-1, mm Loss: 0.270972, Accuracy:  62.500000 %
Step 8394, 1-0, mm Loss: 0.083390, Accuracy:  87.500000 %
Step 8395, 1-1, mm Loss: 0.156351, Accuracy:  81.250000 %
Step 8396, 2-1, mm Loss: 0.022939, Accuracy:  100.000000 %
Step 8397, 1-2, mm Loss: 0.041441, Accuracy:  87.500000 %
Step 8398, 2-0, mm Loss: 0.065879, Accuracy:  93.750000 %
Step 8399, 2-2, mm Loss: 0.022753, Accuracy:  93.750000 %
Step 8400, 0-2, mm Loss: 0.208922, Accuracy:  43.750000 %
Step 8401, 0-1, mm Loss: 0.278739, Accuracy:  43.750000 %
Step 8402, 1-0, mm Loss: 0.186059, Accuracy:  75.000000 %
Step 8403, 1-1, mm Loss: 0.180312, Accuracy:  75.000000 %
Step 8404, 2-1, mm Loss: 0.030291, Accuracy:  93.750000 %
Step 8405, 1-2, mm Loss: 0.057704, Accuracy:  87.500000 %
Step 8406, 2-0, mm Loss: 0.096530, Accuracy:  93.750000 %
Step 8407, 2-2, mm Loss: 0.024954, Accuracy:  87.500000 %
Step 8408, 0-2, mm Loss: 0.204285, Accuracy:  62.500000 %
Step 8409, 0-1, mm Loss: 0.250745, Accuracy:  75.000000 %
Step 8410, 1-0, mm Loss: 0.132522, Accuracy:  93.750000 %
Step 8411, 1-1, mm Loss: 0.079730, Accuracy:  87.500000 %
Step 8412, 2-1, mm Loss: 0.041813, Accuracy:  93.750000 %
Step 8413, 1-2, mm Loss: 0.093373, Accuracy:  75.000000 %
Step 8414, 2-0, mm Loss: 0.040432, Accuracy:  93.750000 %
Step 8415, 2-2, mm Loss: 0.042133, Accuracy:  75.000000 %
Step 8416, 0-2, mm Loss: 0.206019, Accuracy:  56.250000 %
Step 8417, 0-1, mm Loss: 0.277557, Accuracy:  56.250000 %
Step 8418, 1-0, mm Loss: 0.204001, Accuracy:  75.000000 %
Step 8419, 1-1, mm Loss: 0.148806, Accuracy:  81.250000 %
Step 8420, 2-1, mm Loss: 0.053156, Accuracy:  93.750000 %
Step 8421, 1-2, mm Loss: 0.069382, Accuracy:  75.000000 %
Step 8422, 2-0, mm Loss: 0.111289, Accuracy:  87.500000 %
Step 8423, 2-2, mm Loss: 0.015950, Accuracy:  100.000000 %
Step 8424, 0-2, mm Loss: 0.212318, Accuracy:  43.750000 %
Step 8425, 0-1, mm Loss: 0.261443, Accuracy:  68.750000 %
Step 8426, 1-0, mm Loss: 0.116977, Accuracy:  81.250000 %
Step 8427, 1-1, mm Loss: 0.124956, Accuracy:  87.500000 %
Step 8428, 2-1, mm Loss: 0.051034, Accuracy:  87.500000 %
Step 8429, 1-2, mm Loss: 0.062923, Accuracy:  81.250000 %
Step 8430, 2-0, mm Loss: 0.092784, Accuracy:  81.250000 %
Step 8431, 2-2, mm Loss: 0.036771, Accuracy:  81.250000 %
Step 8432, 0-2, mm Loss: 0.213682, Accuracy:  50.000000 %
Step 8433, 0-1, mm Loss: 0.271937, Accuracy:  56.250000 %
Step 8434, 1-0, mm Loss: 0.168077, Accuracy:  75.000000 %
Step 8435, 1-1, mm Loss: 0.168533, Accuracy:  68.750000 %
Step 8436, 2-1, mm Loss: 0.031582, Accuracy:  100.000000 %
Step 8437, 1-2, mm Loss: 0.147274, Accuracy:  56.250000 %
Step 8438, 2-0, mm Loss: 0.090333, Accuracy:  81.250000 %
Step 8439, 2-2, mm Loss: 0.012045, Accuracy:  100.000000 %
Step 8440, 0-2, mm Loss: 0.203083, Accuracy:  56.250000 %
Step 8441, 0-1, mm Loss: 0.279866, Accuracy:  50.000000 %
Step 8442, 1-0, mm Loss: 0.161208, Accuracy:  81.250000 %
Step 8443, 1-1, mm Loss: 0.111532, Accuracy:  75.000000 %
Step 8444, 2-1, mm Loss: 0.084150, Accuracy:  75.000000 %
Step 8445, 1-2, mm Loss: 0.089554, Accuracy:  87.500000 %
Step 8446, 2-0, mm Loss: 0.081198, Accuracy:  81.250000 %
Step 8447, 2-2, mm Loss: 0.018377, Accuracy:  100.000000 %
Step 8448, 0-2, mm Loss: 0.218131, Accuracy:  25.000000 %
Step 8449, 0-1, mm Loss: 0.275458, Accuracy:  62.500000 %
Step 8450, 1-0, mm Loss: 0.178018, Accuracy:  87.500000 %
Step 8451, 1-1, mm Loss: 0.105074, Accuracy:  81.250000 %
Step 8452, 2-1, mm Loss: 0.040962, Accuracy:  100.000000 %
Step 8453, 1-2, mm Loss: 0.068815, Accuracy:  87.500000 %
Step 8454, 2-0, mm Loss: 0.074898, Accuracy:  81.250000 %
Step 8455, 2-2, mm Loss: 0.010658, Accuracy:  100.000000 %
Step 8456, 0-2, mm Loss: 0.210055, Accuracy:  43.750000 %
Step 8457, 0-1, mm Loss: 0.276324, Accuracy:  50.000000 %
Step 8458, 1-0, mm Loss: 0.083271, Accuracy:  87.500000 %
Step 8459, 1-1, mm Loss: 0.178906, Accuracy:  81.250000 %
Step 8460, 2-1, mm Loss: 0.033876, Accuracy:  93.750000 %
Step 8461, 1-2, mm Loss: 0.065175, Accuracy:  87.500000 %
Step 8462, 2-0, mm Loss: 0.068282, Accuracy:  87.500000 %
Step 8463, 2-2, mm Loss: 0.024761, Accuracy:  87.500000 %
Step 8464, 0-2, mm Loss: 0.208907, Accuracy:  50.000000 %
Step 8465, 0-1, mm Loss: 0.276397, Accuracy:  56.250000 %
Step 8466, 1-0, mm Loss: 0.042203, Accuracy:  100.000000 %
Step 8467, 1-1, mm Loss: 0.114665, Accuracy:  81.250000 %
Step 8468, 2-1, mm Loss: 0.034322, Accuracy:  100.000000 %
Step 8469, 1-2, mm Loss: 0.063079, Accuracy:  81.250000 %
Step 8470, 2-0, mm Loss: 0.060160, Accuracy:  93.750000 %
Step 8471, 2-2, mm Loss: 0.026107, Accuracy:  93.750000 %
Step 8472, 0-2, mm Loss: 0.206988, Accuracy:  56.250000 %
Step 8473, 0-1, mm Loss: 0.270994, Accuracy:  62.500000 %
Step 8474, 1-0, mm Loss: 0.266277, Accuracy:  68.750000 %
Step 8475, 1-1, mm Loss: 0.105240, Accuracy:  87.500000 %
Step 8476, 2-1, mm Loss: 0.154485, Accuracy:  62.500000 %
Step 8477, 1-2, mm Loss: 0.131786, Accuracy:  81.250000 %
Step 8478, 2-0, mm Loss: 0.015069, Accuracy:  100.000000 %
Step 8479, 2-2, mm Loss: 0.027453, Accuracy:  87.500000 %
Step 8480, 0-2, mm Loss: 0.246861, Accuracy:  25.000000 %
Step 8481, 0-1, mm Loss: 0.267752, Accuracy:  62.500000 %
Step 8482, 1-0, mm Loss: 0.182629, Accuracy:  75.000000 %
Step 8483, 1-1, mm Loss: 0.099312, Accuracy:  81.250000 %
Step 8484, 2-1, mm Loss: 0.047642, Accuracy:  87.500000 %
Step 8485, 1-2, mm Loss: 0.102951, Accuracy:  75.000000 %
Step 8486, 2-0, mm Loss: 0.118262, Accuracy:  87.500000 %
Step 8487, 2-2, mm Loss: 0.014694, Accuracy:  100.000000 %
Step 8488, 0-2, mm Loss: 0.206820, Accuracy:  50.000000 %
Step 8489, 0-1, mm Loss: 0.277876, Accuracy:  56.250000 %
Step 8490, 1-0, mm Loss: 0.204639, Accuracy:  81.250000 %
Step 8491, 1-1, mm Loss: 0.129515, Accuracy:  81.250000 %
Step 8492, 2-1, mm Loss: 0.047391, Accuracy:  100.000000 %
Step 8493, 1-2, mm Loss: 0.066208, Accuracy:  87.500000 %
Step 8494, 2-0, mm Loss: 0.113225, Accuracy:  81.250000 %
Step 8495, 2-2, mm Loss: 0.029670, Accuracy:  93.750000 %
Step 8496, 0-2, mm Loss: 0.204076, Accuracy:  56.250000 %
Step 8497, 0-1, mm Loss: 0.297643, Accuracy:  37.500000 %
Step 8498, 1-0, mm Loss: 0.146104, Accuracy:  87.500000 %
Step 8499, 1-1, mm Loss: 0.118668, Accuracy:  81.250000 %
Step 8500, 2-1, mm Loss: 0.024768, Accuracy:  100.000000 %
Step 8501, 1-2, mm Loss: 0.080477, Accuracy:  81.250000 %
Step 8502, 2-0, mm Loss: 0.084792, Accuracy:  93.750000 %
Step 8503, 2-2, mm Loss: 0.031831, Accuracy:  87.500000 %
Step 8504, 0-2, mm Loss: 0.208368, Accuracy:  56.250000 %
Step 8505, 0-1, mm Loss: 0.280113, Accuracy:  50.000000 %
